ID,Attrition,AgeCat,Age,Educ_Field,Education,EducationField,BusinessTravel,JobLevel,JobRole,Department,StockOptionLevel,OverTime,PerformanceRating,PercentSalaryHike,MonthlyRate,DailyRate,HourlyRate,DistanceFromHome,EESatisfaction,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,RelationshipSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Gender,MaritalStatus,OtherCoExp,NumCompaniesWorked,PriorExpYrs,TotalWorkingYears,ServiceCat,YearsAtCompany,PromoLast3,YearsSinceLastPromotion,YearsInCurrentRole,YearsWithCurrManager,Over18,StandardHours,EmployeeCount,EmployeeNumber,Rand
871,No,40-45,43,4_Life Sciences,4,Life Sciences,Frequently,2,Sales Executive,Sales,1,No,4,20,19246,1422,92,2,2.8,1,3,4,3,3,5,Male,Married,No,1,0,7,5-8,7,No,7,7,7,Y,80,1,1849,0.341243808
872,No,30-35,33,1_Life Sciences,1,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,No,3,18,17241,461,53,13,2.6,2,3,4,1,3,4,Female,Single,Yes,3,2,5,3-5,3,No,0,2,2,Y,80,1,995,0.126236038
873,Yes,50+,55,4_Marketing,4,Marketing,Rarely,4,Sales Executive,Sales,0,Yes,3,17,9277,267,85,13,2.6,1,4,3,3,2,2,Male,Single,Yes,6,5,24,10+,19,Yes,3,7,8,Y,80,1,1372,0.343292971
874,No,35-40,36,4_Life Sciences,4,Life Sciences,None,1,Laboratory Technician,Research & Development,0,No,4,22,9238,1351,66,9,2.4,1,4,2,2,3,3,Male,Married,No,1,0,5,5-8,5,No,0,4,2,Y,80,1,1949,0.36757402
875,No,25-30,27,3_Other,3,Other,Rarely,1,Laboratory Technician,Research & Development,2,No,3,11,16290,1302,67,19,2.2,4,2,1,1,3,3,Male,Divorced,No,1,0,7,5-8,7,No,0,7,7,Y,80,1,1619,0.346552895
876,Yes,35-40,39,3_Technical Degree,3,Technical Degree,Rarely,2,Sales Representative,Sales,1,No,3,14,3335,895,56,5,3.6,4,3,4,3,4,6,Male,Married,Yes,3,18,19,1-3,1,No,0,0,0,Y,80,1,42,0.34490137
877,No,30-35,33,2_Marketing,2,Marketing,None,2,Sales Executive,Sales,1,No,3,13,15480,750,95,22,2.6,3,3,2,1,4,2,Male,Married,Yes,0,1,8,5-8,7,No,0,7,7,Y,80,1,160,0.347202349
878,Yes,<25,21,2_Life Sciences,2,Life Sciences,Frequently,1,Laboratory Technician,Research & Development,0,No,4,20,25308,251,45,10,2,1,2,3,3,1,2,Female,Single,No,1,0,2,1-3,2,Yes,2,2,2,Y,80,1,1279,0.238717755
879,No,30-35,30,3_Life Sciences,3,Life Sciences,Frequently,1,Research Scientist,Research & Development,3,No,4,25,22310,1312,96,23,2,1,1,3,3,2,2,Male,Divorced,No,1,0,10,10+,10,No,0,7,9,Y,80,1,159,0.353562207
880,No,50+,51,2_Technical Degree,2,Technical Degree,Rarely,4,Manufacturing Director,Research & Development,0,No,3,16,24439,1405,82,11,2.4,4,2,2,2,2,1,Female,Single,Yes,3,24,29,5-8,5,No,0,2,3,Y,80,1,1367,0.35451147
881,Yes,45-50,46,3_Marketing,3,Marketing,Rarely,3,Sales Executive,Sales,1,No,3,11,15986,377,52,9,2.6,1,3,4,1,4,1,Male,Divorced,Yes,4,21,28,5-8,7,No,4,7,3,Y,80,1,1457,0.355365078
882,No,40-45,40,4_Life Sciences,4,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,1,No,4,22,6762,329,88,1,2.6,2,3,2,3,3,3,Male,Married,Yes,3,3,7,3-5,4,No,0,2,3,Y,80,1,1361,0.491796192
883,No,25-30,29,2_Medical,2,Medical,Rarely,2,Sales Executive,Sales,1,No,3,14,3487,1176,62,3,2.2,2,3,3,1,2,5,Female,Married,No,1,0,6,5-8,6,Yes,1,0,2,Y,80,1,690,0.750026228
884,No,25-30,27,1_Marketing,1,Marketing,Frequently,2,Sales Executive,Sales,1,No,3,19,24008,829,84,8,3,3,3,4,2,3,3,Male,Married,Yes,0,1,5,3-5,4,Yes,1,2,1,Y,80,1,800,0.359219515
885,No,25-30,29,3_Medical,3,Medical,Rarely,2,Sales Executive,Sales,2,No,3,19,3687,1210,78,2,2,1,2,2,2,3,2,Male,Married,Yes,2,10,10,0-1,0,No,0,0,0,Y,80,1,366,0.360114058
886,Yes,<25,22,1_Life Sciences,1,Life Sciences,Rarely,2,Manufacturing Director,Research & Development,1,Yes,3,19,10022,617,34,3,2.6,2,3,3,1,4,3,Female,Married,Yes,0,1,4,3-5,3,No,0,2,2,Y,80,1,926,0.264086254
887,No,25-30,29,1_Life Sciences,1,Life Sciences,Rarely,2,Healthcare Representative,Research & Development,2,No,3,17,21143,726,93,29,3,4,1,3,4,3,3,Male,Divorced,Yes,8,4,11,5-8,7,Yes,1,0,6,Y,80,1,1859,0.361920089
888,No,30-35,34,5_Life Sciences,5,Life Sciences,Rarely,2,Manufacturing Director,Research & Development,1,No,3,14,4187,167,32,8,2.4,2,3,1,3,3,3,Female,Divorced,Yes,3,7,7,0-1,0,No,0,0,0,Y,80,1,775,0.675140197
889,No,30-35,31,4_Life Sciences,4,Life Sciences,Rarely,2,Laboratory Technician,Research & Development,1,No,4,22,9528,655,48,7,3.4,4,3,4,4,2,3,Male,Divorced,Yes,3,3,10,5-8,7,Yes,1,7,7,Y,80,1,76,0.362945868
890,No,35-40,35,4_Technical Degree,4,Technical Degree,Rarely,1,Human Resources,Human Resources,0,No,3,17,7108,528,100,8,2.4,3,3,3,2,1,2,Male,Single,Yes,1,1,6,5-8,5,Yes,1,4,4,Y,80,1,1164,0.364188422
891,No,40-45,40,3_Life Sciences,3,Life Sciences,Rarely,2,Research Scientist,Research & Development,0,No,3,13,22455,523,98,2,3.2,3,3,4,3,3,4,Male,Single,No,1,0,9,8-10,9,No,8,8,8,Y,80,1,1346,0.364592749
892,No,30-35,30,4_Technical Degree,4,Technical Degree,Rarely,3,Sales Executive,Sales,1,No,3,12,17799,1288,33,29,2.6,3,3,2,2,3,3,Male,Married,Yes,3,5,9,3-5,4,Yes,1,2,3,Y,80,1,1568,0.364788196
893,Yes,45-50,46,2_Medical,2,Medical,Rarely,3,Sales Executive,Sales,0,No,3,16,13596,669,64,9,3.2,3,2,4,4,3,3,Male,Single,No,1,0,9,8-10,9,No,4,8,7,Y,80,1,118,0.364926468
894,No,25-30,27,1_Medical,1,Medical,Frequently,2,Sales Executive,Sales,2,Yes,4,20,16673,1410,71,3,3.4,4,4,4,2,3,3,Female,Divorced,No,1,0,6,5-8,6,No,0,5,4,Y,80,1,714,0.365964367
895,No,45-50,49,4_Life Sciences,4,Life Sciences,Rarely,3,Healthcare Representative,Research & Development,2,No,3,14,20948,1490,35,7,2.6,3,3,2,2,3,3,Male,Divorced,Yes,3,21,29,8-10,8,No,0,7,7,Y,80,1,1484,0.649987113
896,No,45-50,46,2_Life Sciences,2,Life Sciences,Rarely,3,Manufacturing Director,Research & Development,1,No,3,14,19989,706,82,2,3.2,4,3,4,3,2,4,Male,Divorced,Yes,3,3,12,8-10,9,No,4,8,7,Y,80,1,1857,0.369012912
897,Yes,30-35,33,3_Life Sciences,3,Life Sciences,Rarely,3,Sales Executive,Sales,0,Yes,4,20,10092,211,74,16,2,1,3,1,3,2,2,Female,Single,Yes,2,11,11,0-1,0,No,0,0,0,Y,80,1,1758,0.369541661
898,No,40-45,42,1_Life Sciences,1,Life Sciences,None,4,Manager,Research & Development,0,Yes,3,13,26582,495,37,2,3,3,3,3,4,2,3,Male,Married,Yes,0,1,21,10+,20,Yes,2,8,10,Y,80,1,1334,0.369972975
899,No,30-35,34,2_Medical,2,Medical,Rarely,2,Sales Executive,Sales,0,No,3,12,23553,507,66,15,3,3,3,1,4,4,6,Female,Single,No,1,0,10,10+,10,No,9,8,6,Y,80,1,1356,0.035544937
900,No,35-40,36,3_Life Sciences,3,Life Sciences,Rarely,1,Research Scientist,Research & Development,1,No,3,13,11868,329,96,2,3,4,3,3,2,3,3,Female,Married,Yes,4,4,6,1-3,2,Yes,2,2,2,Y,80,1,501,0.980456817
901,No,25-30,27,1_Medical,1,Medical,Rarely,1,Laboratory Technician,Research & Development,1,No,3,12,16632,591,40,2,2.6,1,3,2,4,3,3,Male,Married,Yes,9,4,6,1-3,2,Yes,2,2,2,Y,80,1,7,0.373065055
902,No,40-45,44,5_Marketing,5,Marketing,Frequently,2,Sales Executive,Sales,1,No,3,12,9282,383,79,1,2.4,1,3,3,3,2,4,Female,Married,Yes,7,10,11,1-3,1,No,0,0,0,Y,80,1,1481,0.221738477
903,No,45-50,48,4_Life Sciences,4,Life Sciences,Rarely,2,Sales Executive,Sales,1,No,3,14,13693,492,96,16,3,3,3,3,3,3,2,Female,Divorced,Yes,8,10,18,8-10,8,No,7,7,7,Y,80,1,1557,0.37483944
904,No,40-45,40,4_Life Sciences,4,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,2,No,3,19,4060,543,83,1,2.6,1,3,4,3,2,3,Male,Married,Yes,8,7,8,1-3,1,No,0,0,0,Y,80,1,2012,0.592116425
905,No,45-50,45,2_Life Sciences,2,Life Sciences,Rarely,4,Manager,Sales,1,No,3,13,5404,1234,90,11,3.4,4,3,4,2,4,4,Female,Married,Yes,3,17,26,8-10,9,Yes,1,3,1,Y,80,1,1045,0.135235506
906,No,30-35,33,3_Life Sciences,3,Life Sciences,Frequently,2,Sales Executive,Sales,1,No,3,17,13401,970,30,7,3,4,3,2,3,3,3,Female,Married,Yes,0,1,4,3-5,3,No,0,2,2,Y,80,1,1114,0.531599947
907,No,45-50,46,3_Medical,3,Medical,Frequently,3,Healthcare Representative,Research & Development,1,Yes,3,13,3142,638,40,1,2.2,3,2,1,3,2,5,Male,Married,Yes,2,11,21,10+,10,No,9,9,5,Y,80,1,124,0.445436171
908,No,35-40,37,2_Medical,2,Medical,Rarely,2,Manufacturing Director,Research & Development,2,No,3,16,23177,1192,61,5,3.2,4,3,4,3,2,2,Male,Divorced,Yes,7,2,8,5-8,6,No,0,2,4,Y,80,1,460,0.379164235
909,Yes,25-30,28,4_Technical Degree,4,Technical Degree,Rarely,1,Laboratory Technician,Research & Development,0,Yes,3,13,11179,1434,50,5,2.8,3,3,3,3,2,3,Male,Single,No,1,0,2,1-3,2,Yes,2,2,2,Y,80,1,65,0.318086548
910,No,30-35,32,1_Life Sciences,1,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,No,3,13,15178,827,71,1,3,4,3,1,4,3,2,Male,Single,No,1,0,1,1-3,1,No,0,0,0,Y,80,1,134,0.382412689
911,No,40-45,43,3_Life Sciences,3,Life Sciences,Rarely,5,Research Director,Research & Development,1,No,3,14,18625,920,96,3,2.6,3,1,4,2,3,2,Male,Married,Yes,3,17,25,8-10,8,No,0,7,7,Y,80,1,1255,0.770749998
912,No,35-40,38,4_Other,4,Other,Frequently,1,Human Resources,Human Resources,1,Yes,3,11,5224,1444,88,1,2.8,4,3,2,2,3,2,Male,Married,Yes,0,1,7,5-8,6,Yes,1,2,2,Y,80,1,1972,0.388298914
913,No,40-45,40,2_Life Sciences,2,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,1,No,3,17,25605,616,99,2,2.6,3,3,1,4,2,5,Female,Married,Yes,4,3,7,3-5,4,No,0,3,2,Y,80,1,1802,0.941186103
914,No,30-35,34,3_Medical,3,Medical,Rarely,3,Manager,Research & Development,0,No,3,12,5615,1354,45,5,2.6,3,2,1,4,3,6,Female,Single,Yes,2,3,14,10+,11,No,5,10,8,Y,80,1,153,0.389730419
915,No,40-45,41,2_Medical,2,Medical,Rarely,2,Manufacturing Director,Research & Development,0,No,3,14,23371,549,42,7,3,4,3,3,2,3,6,Female,Single,Yes,6,6,8,1-3,2,Yes,2,2,1,Y,80,1,1025,0.71651632
916,No,<25,23,1_Life Sciences,1,Life Sciences,Rarely,2,Laboratory Technician,Research & Development,0,No,3,14,24812,507,97,20,2.4,1,3,3,2,3,2,Male,Single,Yes,0,1,5,3-5,4,Yes,1,3,2,Y,80,1,1533,0.393198234
917,No,25-30,28,3_Medical,3,Medical,Rarely,1,Research Scientist,Research & Development,1,No,4,25,12719,1217,67,1,2.6,3,3,1,3,3,3,Female,Married,No,1,0,3,3-5,3,Yes,1,2,2,Y,80,1,1834,0.394750912
918,No,25-30,26,3_Medical,3,Medical,Rarely,2,Sales Executive,Sales,0,No,3,13,9125,572,46,10,2.8,3,3,4,1,3,4,Male,Single,No,1,0,5,5-8,5,Yes,1,3,2,Y,80,1,1836,0.664213024
919,No,25-30,28,1_Medical,1,Medical,Rarely,1,Sales Representative,Sales,0,No,4,22,23384,1144,74,10,2.8,4,3,2,2,3,5,Male,Married,No,1,0,1,1-3,1,No,0,0,0,Y,80,1,1056,0.405948317
920,No,50+,59,3_Medical,3,Medical,Rarely,1,Laboratory Technician,Research & Development,3,Yes,4,20,9964,1324,81,3,2.2,3,4,1,1,2,3,Female,Married,Yes,4,11,12,1-3,1,No,0,0,0,Y,80,1,10,0.399912973
921,No,30-35,30,1_Marketing,1,Marketing,Rarely,1,Sales Representative,Sales,0,No,3,14,18398,413,57,7,2.6,4,3,2,1,3,3,Male,Single,Yes,0,1,4,3-5,3,Yes,1,2,2,Y,80,1,585,0.400869543
922,No,35-40,35,1_Life Sciences,1,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,0,No,3,19,4892,1229,36,8,3.8,4,4,4,4,3,2,Male,Married,No,1,0,1,1-3,1,No,0,0,1,Y,80,1,63,0.401438926
923,Yes,35-40,36,3_Other,3,Other,Rarely,2,Laboratory Technician,Research & Development,1,No,3,14,7858,660,81,15,2.2,1,3,3,2,2,3,Male,Divorced,Yes,7,8,9,1-3,1,No,0,0,0,Y,80,1,1052,0.67428257
924,No,40-45,42,5_Medical,5,Medical,None,2,Human Resources,Human Resources,1,No,3,16,12858,179,79,2,2.8,4,4,1,1,4,3,Male,Married,Yes,7,6,10,3-5,4,No,0,3,3,Y,80,1,1231,0.404657356
925,No,50+,54,5_Medical,5,Medical,Rarely,4,Manager,Research & Development,1,No,4,25,18685,584,91,22,2.8,2,3,3,3,3,6,Female,Married,Yes,3,26,36,10+,10,No,4,8,7,Y,80,1,1665,0.405237401
926,No,40-45,40,4_Life Sciences,4,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,1,Yes,3,13,22495,1171,46,10,3.4,4,4,3,3,3,3,Female,Married,Yes,3,3,10,5-8,7,Yes,1,7,7,Y,80,1,483,0.405259171
927,No,30-35,32,3_Medical,3,Medical,Rarely,2,Sales Executive,Sales,2,No,3,15,11693,604,56,8,3.6,3,4,4,3,4,4,Male,Married,No,1,0,10,10+,10,No,0,7,8,Y,80,1,1304,0.405554363
928,No,35-40,38,3_Medical,3,Medical,Rarely,3,Research Director,Research & Development,1,No,3,12,3376,201,99,10,2,2,1,3,1,3,3,Female,Married,Yes,3,2,20,10+,18,Yes,1,16,11,Y,80,1,2015,0.406795433
929,No,<25,22,2_Medical,2,Medical,None,1,Laboratory Technician,Research & Development,2,Yes,3,13,7324,1123,96,16,3.2,4,4,4,2,2,2,Male,Divorced,No,1,0,1,1-3,1,No,0,0,0,Y,80,1,22,0.369591147
930,No,30-35,32,2_Life Sciences,2,Life Sciences,Frequently,1,Laboratory Technician,Research & Development,0,No,3,13,11864,1005,79,2,3.2,4,3,4,3,2,2,Male,Single,Yes,0,1,8,5-8,7,Yes,3,7,6,Y,80,1,8,0.429388449
931,No,30-35,34,3_Life Sciences,3,Life Sciences,None,2,Sales Executive,Sales,1,Yes,3,14,12313,1375,87,10,3.2,4,3,3,3,3,3,Male,Divorced,No,1,0,15,10+,15,No,0,14,7,Y,80,1,1774,0.412167738
932,No,30-35,32,2_Life Sciences,2,Life Sciences,Rarely,3,Research Director,Research & Development,0,No,3,15,19373,1018,39,3,3.4,3,3,4,4,3,6,Female,Single,Yes,3,3,10,5-8,7,No,7,7,7,Y,80,1,727,0.413332489
933,No,40-45,41,3_Marketing,3,Marketing,Rarely,3,Sales Executive,Sales,1,No,3,16,19566,645,49,1,2.6,2,4,1,3,3,2,Male,Married,No,1,0,10,10+,10,No,0,7,7,Y,80,1,534,0.177636542
934,Yes,50+,58,1_Life Sciences,1,Life Sciences,Frequently,1,Laboratory Technician,Research & Development,1,Yes,3,14,13384,781,57,2,3.2,4,2,4,4,2,3,Male,Divorced,Yes,9,2,3,1-3,1,No,0,0,0,Y,80,1,918,0.417056326
935,Yes,<25,20,3_Technical Degree,3,Technical Degree,Rarely,1,Laboratory Technician,Research & Development,0,No,3,19,13008,129,84,4,2,1,3,1,2,3,2,Male,Single,No,1,0,1,1-3,1,No,0,0,0,Y,80,1,960,0.419498127
936,Yes,<25,24,3_Medical,3,Medical,Frequently,1,Laboratory Technician,Research & Development,0,Yes,3,11,16998,381,89,9,2.2,2,3,1,3,2,2,Male,Single,Yes,2,4,4,0-1,0,No,0,0,0,Y,80,1,1494,0.422232662
937,No,45-50,46,4_Medical,4,Medical,Rarely,3,Healthcare Representative,Research & Development,1,No,3,16,12368,644,97,1,2.8,4,3,1,3,3,3,Male,Divorced,Yes,7,13,17,3-5,4,No,0,2,3,Y,80,1,288,0.423070889
938,Yes,50+,51,4_Life Sciences,4,Life Sciences,Frequently,3,Manufacturing Director,Research & Development,0,No,3,15,25150,1150,53,8,2.6,1,1,4,4,3,2,Male,Single,Yes,2,14,18,3-5,4,No,0,2,3,Y,80,1,179,0.427132914
939,No,35-40,39,1_Life Sciences,1,Life Sciences,Rarely,2,Research Scientist,Research & Development,0,No,3,13,5340,116,52,24,2.4,1,3,4,1,3,2,Male,Single,Yes,7,11,18,5-8,7,Yes,1,7,7,Y,80,1,2014,0.427991214
940,No,25-30,28,3_Medical,3,Medical,Rarely,1,Sales Representative,Sales,1,No,3,19,3692,1172,78,3,2.8,2,3,2,4,3,3,Female,Married,No,1,0,1,1-3,1,No,0,0,0,Y,80,1,1875,0.804838934
941,Yes,40-45,40,4_Life Sciences,4,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,0,No,3,14,21831,676,86,9,2.2,4,3,1,2,1,3,Male,Single,Yes,3,10,15,5-8,5,Yes,1,4,0,Y,80,1,1534,0.920099176
942,No,35-40,39,3_Medical,3,Medical,Rarely,3,Sales Executive,Sales,1,No,3,11,4658,1462,38,6,3,4,4,3,1,3,3,Male,Married,Yes,2,4,11,5-8,7,No,7,6,6,Y,80,1,1588,0.4583749
943,No,50+,59,3_Life Sciences,3,Life Sciences,Rarely,3,Sales Executive,Sales,0,No,3,11,2354,1435,99,25,2.2,1,3,1,4,2,3,Female,Single,Yes,7,7,28,10+,21,No,7,16,9,Y,80,1,81,0.431967616
944,No,25-30,27,4_Life Sciences,4,Life Sciences,Rarely,2,Manufacturing Director,Research & Development,1,No,3,18,4658,1055,47,2,2.6,1,3,4,2,3,2,Female,Married,Yes,0,1,4,3-5,3,Yes,2,2,2,Y,80,1,1027,0.432536632
945,No,<25,18,3_Medical,3,Medical,Rarely,1,Sales Representative,Sales,0,No,3,12,9724,812,69,10,2.6,4,2,3,1,3,2,Female,Single,No,1,0,0,0-1,0,No,0,0,0,Y,80,1,411,0.433789582
946,No,25-30,29,1_Life Sciences,1,Life Sciences,Frequently,2,Healthcare Representative,Research & Development,1,No,3,19,24483,995,87,2,3.2,1,3,4,4,4,0,Male,Divorced,No,1,0,6,5-8,6,Yes,1,4,3,Y,80,1,1590,0.434132851
947,Yes,<25,21,1_Marketing,1,Marketing,Rarely,1,Sales Representative,Sales,0,No,3,13,4567,337,31,7,2.4,2,3,2,2,3,3,Male,Single,No,1,0,1,1-3,1,Yes,1,0,0,Y,80,1,1780,0.436560197
948,No,25-30,26,3_Life Sciences,3,Life Sciences,Rarely,1,Research Scientist,Research & Development,2,No,4,22,3032,1349,90,23,2.2,1,3,4,2,1,3,Female,Divorced,No,1,0,3,3-5,3,No,0,2,2,Y,80,1,560,0.475176238
949,Yes,25-30,26,4_Life Sciences,4,Life Sciences,Frequently,1,Human Resources,Human Resources,1,Yes,3,11,22808,426,58,17,2.4,2,3,3,2,2,2,Female,Divorced,Yes,0,1,8,5-8,7,Yes,1,7,0,Y,80,1,608,0.438502262
950,Yes,45-50,47,2_Life Sciences,2,Life Sciences,Frequently,2,Sales Executive,Sales,0,Yes,3,12,10339,719,77,27,3.2,2,4,3,4,3,2,Female,Single,Yes,4,3,8,5-8,5,Yes,1,4,3,Y,80,1,785,0.828286675
951,No,40-45,42,4_Technical Degree,4,Technical Degree,None,1,Research Scientist,Research & Development,2,No,4,22,6161,355,38,10,2.6,3,3,3,2,2,1,Male,Married,Yes,3,4,10,5-8,6,Yes,3,3,3,Y,80,1,1854,0.441331691
952,No,40-45,40,3_Marketing,3,Marketing,Rarely,2,Sales Executive,Sales,1,No,3,14,22217,300,74,26,2.2,3,3,1,2,2,3,Male,Married,Yes,1,1,8,5-8,7,No,7,7,5,Y,80,1,1066,0.962779282
953,No,35-40,37,3_Other,3,Other,Rarely,2,Healthcare Representative,Research & Development,0,No,3,15,13848,124,35,3,2.4,4,3,2,1,2,3,Female,Single,Yes,3,4,8,3-5,4,No,0,3,1,Y,80,1,1062,0.232602479
954,No,25-30,27,2_Life Sciences,2,Life Sciences,Frequently,1,Laboratory Technician,Research & Development,0,Yes,3,14,19826,1297,53,5,3.2,4,3,4,3,2,3,Female,Single,Yes,0,1,6,5-8,5,No,0,4,2,Y,80,1,1850,0.442804238
955,No,35-40,39,3_Life Sciences,3,Life Sciences,None,2,Laboratory Technician,Research & Development,0,No,3,15,8770,439,70,9,2.6,3,3,2,3,2,2,Male,Single,Yes,9,4,9,5-8,5,No,0,4,3,Y,80,1,1132,0.446215824
956,No,45-50,45,3_Life Sciences,3,Life Sciences,Rarely,3,Human Resources,Human Resources,2,No,4,21,6595,176,56,4,2.8,3,1,3,3,4,2,Female,Married,Yes,4,4,9,5-8,5,No,0,0,3,Y,80,1,1744,0.447088152
957,No,50+,56,3_Life Sciences,3,Life Sciences,Rarely,3,Manufacturing Director,Research & Development,0,No,3,11,21698,1400,49,7,2.4,4,1,4,1,2,3,Male,Single,Yes,4,31,37,5-8,6,No,0,4,2,Y,80,1,112,0.287932539
958,No,30-35,32,4_Medical,4,Medical,None,1,Laboratory Technician,Research & Development,0,No,3,12,11135,1109,69,29,3,4,3,3,2,3,2,Female,Single,Yes,9,2,10,8-10,8,No,7,7,7,Y,80,1,1046,0.052376193
959,No,40-45,41,2_Life Sciences,2,Life Sciences,Rarely,3,Sales Executive,Sales,0,Yes,3,16,11591,1206,80,23,3.4,4,3,3,4,3,2,Male,Single,Yes,3,19,21,1-3,2,No,0,0,2,Y,80,1,1678,0.450853881
960,Yes,50+,58,4_Life Sciences,4,Life Sciences,Rarely,5,Research Director,Research & Development,0,Yes,3,12,25761,286,31,2,3.2,4,3,2,4,3,2,Male,Single,Yes,7,9,40,10+,31,No,13,15,8,Y,80,1,825,0.022812192
961,No,25-30,29,3_Life Sciences,3,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,No,3,19,22673,665,60,15,2.8,3,3,4,1,3,1,Male,Single,No,1,0,6,5-8,6,Yes,1,5,5,Y,80,1,346,0.014683901
962,No,40-45,40,2_Technical Degree,2,Technical Degree,Rarely,2,Research Scientist,Research & Development,2,No,3,17,24447,1300,62,24,2.4,1,3,4,1,3,3,Male,Divorced,No,1,0,9,8-10,9,No,4,8,7,Y,80,1,335,0.452207363
963,No,35-40,38,3_Life Sciences,3,Life Sciences,Frequently,2,Healthcare Representative,Research & Development,1,No,3,15,4284,471,45,12,1.8,1,2,1,3,2,3,Male,Divorced,Yes,2,9,13,3-5,4,Yes,1,3,2,Y,80,1,837,0.948597502
964,No,35-40,39,3_Human Resources,3,Human Resources,Rarely,2,Human Resources,Human Resources,1,No,3,15,18767,141,44,3,2.6,3,4,2,3,1,3,Female,Married,Yes,9,4,12,8-10,8,Yes,3,3,6,Y,80,1,760,0.991630366
965,No,25-30,25,1_Medical,1,Medical,Rarely,1,Research Scientist,Research & Development,2,No,3,11,26897,1280,64,7,3.2,4,2,4,3,3,2,Male,Married,No,1,0,2,1-3,2,Yes,2,2,1,Y,80,1,143,0.413116322
966,No,50+,50,2_Medical,2,Medical,Rarely,5,Research Director,Research & Development,1,Yes,3,12,16701,989,43,7,2.6,2,2,3,4,2,2,Female,Divorced,Yes,5,2,29,10+,27,No,13,3,8,Y,80,1,80,0.456515781
967,No,25-30,29,4_Medical,4,Medical,Rarely,1,Research Scientist,Research & Development,0,No,3,14,8489,468,73,28,2,4,2,1,2,1,3,Female,Single,No,1,0,5,5-8,5,No,0,4,4,Y,80,1,2054,0.460637702
968,No,35-40,36,2_Medical,2,Medical,Rarely,3,Sales Executive,Sales,2,No,3,13,3809,164,61,2,2.4,2,2,3,2,3,2,Male,Married,No,1,0,10,10+,10,No,9,9,0,Y,80,1,513,0.461535783
