ID,Attrition,AgeCat,Age,Educ_Field,Education,EducationField,BusinessTravel,JobLevel,JobRole,Department,StockOptionLevel,OverTime,PerformanceRating,PercentSalaryHike,MonthlyRate,DailyRate,HourlyRate,DistanceFromHome,EESatisfaction,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,RelationshipSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Gender,MaritalStatus,OtherCoExp,NumCompaniesWorked,PriorExpYrs,TotalWorkingYears,ServiceCat,YearsAtCompany,PromoLast3,YearsSinceLastPromotion,YearsInCurrentRole,YearsWithCurrManager,Over18,StandardHours,EmployeeCount,EmployeeNumber,Rand
969,No,50+,50,3_Medical,3,Medical,Frequently,4,Manager,Research & Development,1,No,4,22,9490,1421,30,2,2.8,4,3,1,3,3,3,Female,Married,Yes,2,30,32,1-3,2,Yes,2,2,2,Y,80,1,1215,0.46258839
970,Yes,25-30,26,4_Medical,4,Medical,Rarely,1,Laboratory Technician,Research & Development,1,Yes,3,13,14180,1449,45,16,2.6,1,3,2,4,3,2,Male,Divorced,Yes,2,2,5,3-5,3,No,0,2,2,Y,80,1,394,0.562673322
971,No,25-30,27,3_Marketing,3,Marketing,Rarely,2,Sales Executive,Sales,0,No,3,14,5099,954,44,9,3,4,3,4,1,3,5,Male,Single,No,1,0,7,5-8,7,No,0,7,7,Y,80,1,1965,0.467260226
972,No,30-35,31,3_Medical,3,Medical,Rarely,2,Healthcare Representative,Research & Development,2,Yes,3,11,17369,616,41,12,3,4,3,4,3,1,2,Female,Married,Yes,0,1,10,8-10,9,No,8,7,5,Y,80,1,961,0.46804571
973,No,25-30,28,4_Medical,4,Medical,Frequently,1,Laboratory Technician,Research & Development,0,Yes,3,11,6842,791,44,1,3,4,3,3,3,2,2,Male,Single,Yes,0,1,5,3-5,4,No,0,2,2,Y,80,1,1286,0.471350466
974,No,<25,20,3_Life Sciences,3,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,No,3,13,11757,959,83,1,3.2,4,2,2,4,4,0,Female,Single,No,1,0,1,1-3,1,No,0,0,0,Y,80,1,657,0.472255895
975,No,<25,24,1_Medical,1,Medical,Rarely,2,Manufacturing Director,Research & Development,2,No,3,15,24117,1206,41,17,2.8,4,2,3,2,3,6,Female,Divorced,Yes,1,1,5,3-5,4,Yes,3,2,2,Y,80,1,1009,0.474050706
976,Yes,25-30,29,1_Medical,1,Medical,Rarely,1,Research Scientist,Research & Development,0,Yes,3,13,14961,896,86,18,2.8,3,2,4,3,2,3,Male,Single,No,1,0,4,3-5,4,No,0,3,1,Y,80,1,315,0.474233518
977,No,45-50,48,3_Life Sciences,3,Life Sciences,Rarely,2,Healthcare Representative,Research & Development,0,No,3,13,13119,277,97,6,2.6,1,2,3,4,3,0,Male,Single,Yes,2,17,19,1-3,2,Yes,2,2,2,Y,80,1,1022,0.475071707
978,Yes,35-40,39,3_Medical,3,Medical,Rarely,1,Research Scientist,Research & Development,0,No,3,13,22154,360,93,23,2.2,3,3,1,1,3,2,Male,Single,Yes,0,1,6,5-8,5,No,0,2,3,Y,80,1,1310,0.259244285
979,No,35-40,35,3_Life Sciences,3,Life Sciences,Rarely,3,Manufacturing Director,Research & Development,1,Yes,4,20,23457,607,66,9,2.8,4,2,3,2,3,2,Female,Married,No,1,0,17,10+,17,No,5,14,15,Y,80,1,880,0.475833737
980,No,45-50,49,2_Medical,2,Medical,Rarely,5,Manager,Research & Development,1,No,3,13,12124,1098,85,4,2.6,1,2,3,3,4,2,Male,Married,Yes,2,22,23,1-3,1,No,0,0,0,Y,80,1,1256,0.476584587
981,No,35-40,35,4_Life Sciences,4,Life Sciences,Rarely,1,Sales Representative,Sales,2,No,4,23,26204,1402,98,28,2.2,2,2,3,1,3,5,Female,Married,Yes,0,1,6,5-8,5,No,4,3,2,Y,80,1,1554,0.477424174
982,No,45-50,46,3_Marketing,3,Marketing,Rarely,3,Sales Executive,Sales,1,Yes,3,19,11563,1125,94,10,3,3,2,4,3,3,3,Female,Married,Yes,2,12,15,3-5,3,Yes,1,2,2,Y,80,1,580,0.64232766
983,No,50+,52,3_Life Sciences,3,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,0,No,3,15,3300,1323,89,2,2.6,3,2,4,2,2,3,Female,Single,Yes,7,4,6,1-3,2,Yes,2,2,2,Y,80,1,316,0.479771143
984,No,25-30,26,3_Other,3,Other,Rarely,1,Sales Representative,Sales,0,No,3,18,21378,1167,30,5,3.2,4,2,3,4,3,2,Female,Single,Yes,0,1,5,3-5,4,No,0,2,0,Y,80,1,2060,0.325092706
985,No,35-40,36,4_Marketing,4,Marketing,Rarely,2,Sales Executive,Sales,1,No,3,13,14369,1120,100,11,2.2,2,2,4,1,2,2,Female,Married,Yes,4,2,8,5-8,6,No,0,3,0,Y,80,1,2045,0.480999343
986,Yes,30-35,32,2_Life Sciences,2,Life Sciences,Frequently,1,Research Scientist,Research & Development,0,Yes,3,14,15318,238,47,5,2.4,1,4,3,1,3,2,Female,Single,Yes,3,4,8,3-5,4,No,0,1,3,Y,80,1,1939,0.481907756
987,Yes,<25,22,4_Life Sciences,4,Life Sciences,Frequently,1,Research Scientist,Research & Development,1,Yes,3,11,4223,1256,48,3,2.8,3,2,4,2,3,5,Male,Married,Yes,0,1,1,0-1,0,No,0,0,0,Y,80,1,1203,0.48700876
988,No,30-35,32,5_Marketing,5,Marketing,Rarely,2,Sales Executive,Sales,1,No,3,12,23343,601,97,7,3.2,4,3,4,3,2,3,Male,Married,Yes,4,3,7,3-5,4,No,0,3,3,Y,80,1,1446,0.617063885
989,No,35-40,39,3_Medical,3,Medical,Frequently,3,Manufacturing Director,Research & Development,0,Yes,3,13,5083,945,82,22,2.8,4,3,1,3,3,2,Female,Single,No,1,0,21,10+,21,Yes,2,6,8,Y,80,1,1043,0.66066694
990,No,30-35,31,4_Life Sciences,4,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,Yes,3,16,7551,408,42,9,2.8,3,2,2,4,3,5,Male,Single,Yes,0,1,3,1-3,2,Yes,2,2,2,Y,80,1,493,0.489674485
991,No,35-40,39,3_Life Sciences,3,Life Sciences,Rarely,2,Human Resources,Human Resources,2,No,3,11,7790,1383,42,2,3.2,4,2,4,3,3,2,Female,Married,Yes,8,8,13,5-8,5,No,0,4,4,Y,80,1,909,0.492739984
992,No,<25,24,3_Medical,3,Medical,Rarely,1,Research Scientist,Research & Development,1,No,3,16,17616,581,62,9,3.4,3,4,3,4,3,1,Male,Married,No,1,0,5,5-8,5,No,0,3,4,Y,80,1,1707,0.424788913
993,No,30-35,30,3_Human Resources,3,Human Resources,Rarely,2,Human Resources,Human Resources,0,Yes,3,19,13982,1240,48,9,3,3,3,4,4,1,2,Male,Married,Yes,0,1,12,10+,11,No,4,9,7,Y,80,1,184,0.816525406
994,No,40-45,40,4_Medical,4,Medical,Frequently,2,Sales Executive,Sales,3,No,3,12,25440,1184,62,2,2.8,2,3,2,4,3,2,Male,Married,Yes,5,5,5,0-1,0,No,0,0,0,Y,80,1,1212,0.494343624
995,No,35-40,38,3_Technical Degree,3,Technical Degree,None,2,Sales Executive,Sales,0,Yes,3,13,19899,152,85,10,3,3,3,4,2,3,1,Female,Single,Yes,1,1,6,5-8,5,Yes,1,3,3,Y,80,1,983,0.058955986
996,No,30-35,34,4_Other,4,Other,Rarely,2,Research Scientist,Research & Development,0,No,3,14,12482,665,41,6,2.6,1,3,3,3,3,3,Female,Single,No,1,0,16,10+,16,Yes,2,13,10,Y,80,1,138,0.339517116
997,No,35-40,38,1_Medical,1,Medical,Frequently,1,Research Scientist,Research & Development,1,No,3,17,12127,1391,66,10,2.6,3,3,3,2,2,0,Male,Married,Yes,0,1,3,1-3,2,No,0,1,2,Y,80,1,1006,0.496043287
998,No,50+,54,3_Medical,3,Medical,Rarely,4,Research Director,Research & Development,0,No,3,19,5652,971,54,1,3.4,4,3,4,4,2,3,Female,Single,Yes,6,9,29,10+,20,No,12,7,7,Y,80,1,1422,0.496865862
999,No,35-40,35,4_Life Sciences,4,Life Sciences,Rarely,3,Sales Executive,Sales,1,No,3,13,6812,882,92,3,3.2,4,3,4,2,3,2,Male,Divorced,Yes,6,2,12,10+,10,No,0,9,8,Y,80,1,984,0.499276129
1000,Yes,30-35,32,4_Life Sciences,4,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,0,Yes,4,24,18016,374,87,25,2.4,1,3,4,3,1,2,Male,Single,No,1,0,1,1-3,1,No,0,0,1,Y,80,1,911,0.502617658
1001,No,45-50,46,2_Medical,2,Medical,Rarely,2,Human Resources,Human Resources,1,Yes,4,22,10425,945,80,5,2.8,2,3,2,4,3,2,Male,Divorced,Yes,8,12,16,3-5,4,No,0,2,2,Y,80,1,103,0.661763737
1002,No,45-50,47,1_Medical,1,Medical,Frequently,2,Sales Representative,Sales,0,No,3,19,25751,1309,99,4,2.4,2,3,3,1,3,3,Male,Single,Yes,3,5,5,0-1,0,No,0,0,0,Y,80,1,467,0.504275954
1003,No,30-35,32,3_Medical,3,Medical,Rarely,2,Research Scientist,Research & Development,2,No,3,13,25518,977,45,2,2.8,4,3,2,3,2,4,Male,Divorced,Yes,0,1,10,8-10,9,Yes,1,5,6,Y,80,1,1671,0.504335
1004,No,45-50,47,2_Medical,2,Medical,Rarely,2,Manufacturing Director,Research & Development,3,No,3,13,7389,983,65,2,2.8,1,3,4,3,3,2,Female,Divorced,Yes,5,15,20,5-8,5,No,0,0,4,Y,80,1,574,0.507693506
1005,No,45-50,48,4_Other,4,Other,Rarely,1,Research Scientist,Research & Development,1,No,3,12,16530,1108,65,15,2.6,3,3,1,4,2,3,Female,Married,Yes,8,2,10,8-10,8,No,7,2,6,Y,80,1,1576,0.119773816
1006,No,30-35,34,1_Medical,1,Medical,Rarely,2,Sales Executive,Sales,0,Yes,3,12,16495,735,75,3,3,4,2,4,3,2,3,Female,Married,Yes,3,5,9,3-5,4,No,0,2,1,Y,80,1,1915,0.50915858
1007,No,<25,20,3_Medical,3,Medical,Rarely,1,Sales Representative,Sales,0,No,3,19,13251,1141,31,2,2.6,3,3,3,1,3,3,Female,Single,No,1,0,2,1-3,2,Yes,2,2,2,Y,80,1,1657,0.659801998
1008,No,35-40,38,4_Life Sciences,4,Life Sciences,Rarely,2,Healthcare Representative,Research & Development,1,No,3,14,18899,688,82,23,3.2,4,3,4,2,3,2,Male,Divorced,Yes,9,8,10,1-3,2,Yes,1,2,2,Y,80,1,393,0.534795884
1009,No,50+,53,2_Medical,2,Medical,Rarely,5,Manager,Research & Development,1,No,3,18,18640,1223,50,7,3,4,3,3,2,3,6,Female,Divorced,Yes,3,19,26,5-8,7,No,4,7,7,Y,80,1,1201,0.511949273
1010,No,50+,53,2_Marketing,2,Marketing,Rarely,2,Sales Representative,Sales,1,Yes,4,20,16047,1436,34,6,2.6,2,3,3,4,1,3,Male,Married,Yes,2,6,13,5-8,7,No,4,7,5,Y,80,1,205,0.51516286
1011,Yes,35-40,37,3_Medical,3,Medical,Frequently,3,Manufacturing Director,Research & Development,2,No,3,11,22573,504,61,10,2.4,1,3,3,2,3,5,Male,Divorced,Yes,6,16,17,1-3,1,No,0,0,0,Y,80,1,342,0.877228243
1012,No,30-35,34,4_Life Sciences,4,Life Sciences,Rarely,2,Research Scientist,Research & Development,1,No,3,15,15000,1031,45,6,2.6,3,2,2,3,3,3,Female,Divorced,Yes,6,11,12,1-3,1,No,0,0,0,Y,80,1,151,0.338380072
1013,No,30-35,32,2_Technical Degree,2,Technical Degree,Rarely,2,Sales Executive,Sales,0,Yes,3,11,24624,588,65,8,2.8,3,2,2,4,3,2,Female,Married,No,1,0,13,10+,13,No,11,12,9,Y,80,1,436,0.519146688
1014,Yes,30-35,34,4_Life Sciences,4,Life Sciences,Frequently,2,Laboratory Technician,Research & Development,1,No,3,17,6208,234,93,9,2.6,4,3,1,3,2,3,Male,Married,Yes,4,4,11,5-8,7,No,0,1,7,Y,80,1,1807,0.521086494
1015,Yes,30-35,30,4_Marketing,4,Marketing,Frequently,2,Sales Executive,Sales,0,No,3,15,22967,334,52,26,2.2,3,2,1,3,2,5,Female,Single,Yes,5,3,9,5-8,6,No,0,3,1,Y,80,1,299,0.767038368
1016,No,40-45,43,3_Technical Degree,3,Technical Degree,Rarely,1,Laboratory Technician,Research & Development,1,No,3,12,5855,990,87,27,3.2,4,4,2,3,3,0,Male,Divorced,Yes,5,2,8,5-8,6,No,0,4,2,Y,80,1,1599,0.973806961
1017,No,40-45,42,3_Medical,3,Medical,Rarely,1,Laboratory Technician,Research & Development,1,Yes,3,11,8007,269,56,2,2.6,4,2,1,3,3,4,Female,Divorced,Yes,0,1,10,8-10,9,No,7,6,8,Y,80,1,351,0.529102904
1018,No,35-40,35,5_Marketing,5,Marketing,Rarely,3,Sales Executive,Sales,2,No,3,13,11439,662,94,1,2.4,3,3,2,1,3,3,Male,Married,No,1,0,10,10+,10,No,0,8,6,Y,80,1,204,0.002648848
1019,No,30-35,30,3_Life Sciences,3,Life Sciences,Rarely,3,Sales Executive,Sales,1,No,3,12,8053,1339,41,5,3,2,3,4,3,3,2,Female,Married,Yes,2,2,12,10+,10,No,7,9,4,Y,80,1,228,0.531829794
1020,No,<25,18,2_Life Sciences,2,Life Sciences,None,1,Research Scientist,Research & Development,0,No,3,15,13493,287,73,5,3.2,2,3,4,4,3,2,Male,Single,No,1,0,0,0-1,0,No,0,0,0,Y,80,1,1012,0.045988937
1021,No,45-50,45,3_Other,3,Other,Rarely,2,Sales Executive,Sales,1,No,3,19,16177,561,61,2,3,4,3,2,2,4,3,Male,Married,Yes,0,1,9,8-10,8,Yes,3,7,7,Y,80,1,606,0.595453726
1022,No,35-40,36,5_Medical,5,Medical,None,2,Sales Executive,Sales,0,No,3,15,15276,845,45,1,3.2,4,3,4,2,3,6,Female,Single,Yes,4,6,7,1-3,1,No,0,0,0,Y,80,1,479,0.29047208
1023,No,35-40,39,4_Other,4,Other,Rarely,2,Research Scientist,Research & Development,3,No,3,14,5141,835,41,19,3.2,4,3,4,2,3,2,Male,Divorced,Yes,8,5,7,1-3,2,Yes,2,2,2,Y,80,1,1871,0.206547031
1024,No,45-50,45,1_Life Sciences,1,Life Sciences,None,3,Healthcare Representative,Research & Development,1,No,4,23,3395,1238,74,1,2.8,3,2,3,4,2,3,Male,Married,Yes,3,2,25,10+,23,No,14,15,4,Y,80,1,1712,0.269679336
1025,No,40-45,41,3_Life Sciences,3,Life Sciences,Frequently,4,Manager,Research & Development,1,No,3,13,12888,857,91,10,2.2,4,2,1,2,2,2,Male,Divorced,Yes,4,14,21,5-8,7,No,7,6,7,Y,80,1,199,0.915796613
1026,No,35-40,39,3_Life Sciences,3,Life Sciences,None,5,Manager,Research & Development,0,No,3,13,15302,105,87,9,3.2,4,3,4,3,2,3,Male,Single,Yes,2,15,21,5-8,6,Yes,1,0,3,Y,80,1,2022,0.13891403
1027,No,30-35,31,3_Human Resources,3,Human Resources,Rarely,2,Human Resources,Human Resources,0,No,3,12,17822,106,62,2,2.2,1,2,1,4,3,1,Male,Married,Yes,3,7,9,1-3,2,Yes,1,2,0,Y,80,1,424,0.55035026
1028,No,25-30,25,2_Life Sciences,2,Life Sciences,Rarely,2,Sales Executive,Sales,0,Yes,3,11,12090,891,99,4,2.6,2,2,4,2,3,3,Female,Single,No,1,0,5,5-8,5,Yes,1,4,3,Y,80,1,527,0.370729233
1029,Yes,<25,24,2_Life Sciences,2,Life Sciences,Rarely,2,Sales Executive,Sales,0,No,3,14,24785,693,65,3,2.2,1,3,3,1,3,3,Female,Single,Yes,9,2,4,1-3,2,Yes,2,2,0,Y,80,1,720,0.38705944
1030,Yes,40-45,44,2_Medical,2,Medical,Rarely,3,Human Resources,Human Resources,1,No,3,14,2326,1376,91,1,2.4,2,2,1,4,3,1,Male,Married,Yes,9,4,24,10+,20,Yes,3,6,6,Y,80,1,1098,0.556111062
1031,No,30-35,32,1_Marketing,1,Marketing,Rarely,2,Sales Executive,Sales,3,Yes,3,13,20497,499,36,2,2.2,3,3,2,1,2,3,Male,Married,Yes,0,1,4,3-5,3,Yes,1,2,2,Y,80,1,1396,0.558353466
1032,No,40-45,43,3_Life Sciences,3,Life Sciences,Rarely,1,Human Resources,Human Resources,0,No,3,13,5033,244,97,2,2.8,2,3,4,2,3,5,Male,Single,Yes,0,1,10,8-10,9,Yes,1,7,8,Y,80,1,1778,0.563341184
1033,No,25-30,27,1_Technical Degree,1,Technical Degree,Rarely,3,Research Director,Research & Development,1,Yes,3,16,8842,269,42,5,2.8,3,2,4,2,3,3,Male,Divorced,No,1,0,9,8-10,9,No,0,8,8,Y,80,1,844,0.588270067
1034,No,25-30,26,2_Life Sciences,2,Life Sciences,Rarely,1,Research Scientist,Research & Development,1,Yes,3,13,14908,482,90,1,2.4,2,2,3,3,2,3,Female,Married,No,1,0,1,1-3,1,Yes,1,0,0,Y,80,1,1893,0.564903976
1035,No,40-45,40,4_Other,4,Other,None,2,Laboratory Technician,Research & Development,2,No,3,11,23099,663,81,9,3.2,3,3,3,3,4,2,Male,Divorced,Yes,3,3,11,8-10,8,No,0,7,7,Y,80,1,1449,0.567325038
1036,Yes,<25,20,1_Medical,1,Medical,Rarely,1,Research Scientist,Research & Development,0,Yes,3,11,26999,1362,32,10,3.4,4,3,3,4,3,5,Male,Single,No,1,0,1,1-3,1,Yes,1,0,1,Y,80,1,701,0.481370799
1037,No,25-30,25,1_Medical,1,Medical,Rarely,2,Sales Executive,Sales,0,No,4,23,22807,883,32,26,2.8,3,3,4,2,2,5,Female,Single,No,1,0,6,5-8,6,Yes,1,5,4,Y,80,1,781,0.712033635
1038,No,50+,54,4_Medical,4,Medical,Rarely,3,Human Resources,Human Resources,1,No,3,15,6729,397,88,19,3,3,3,2,3,4,1,Male,Married,Yes,2,7,16,8-10,9,No,7,7,1,Y,80,1,698,0.575115246
1039,No,35-40,39,1_Medical,1,Medical,Rarely,3,Research Director,Research & Development,0,No,4,21,7914,1253,65,10,3,3,3,3,3,3,3,Male,Single,Yes,7,5,9,3-5,4,Yes,2,3,2,Y,80,1,1800,0.576293885
1040,No,25-30,29,3_Medical,3,Medical,Rarely,2,Healthcare Representative,Research & Development,1,No,3,12,25549,657,66,27,2.2,2,3,3,1,2,3,Female,Married,Yes,4,3,11,8-10,8,Yes,1,7,1,Y,80,1,793,0.926765893
1041,Yes,30-35,31,2_Medical,2,Medical,Frequently,1,Laboratory Technician,Research & Development,0,No,3,11,11652,307,71,29,2.6,3,2,2,2,4,2,Male,Single,Yes,0,1,6,5-8,5,Yes,1,4,4,Y,80,1,355,0.580582516
1042,No,30-35,33,4_Other,4,Other,Rarely,1,Research Scientist,Research & Development,0,Yes,3,11,3339,1198,100,1,2.2,3,2,1,2,3,1,Male,Single,Yes,3,3,6,3-5,3,No,0,2,2,Y,80,1,939,0.582519782
1043,No,35-40,36,3_Medical,3,Medical,Rarely,3,Sales Executive,Sales,2,No,3,19,12695,557,94,3,2.6,1,2,4,3,3,2,Female,Married,Yes,0,1,10,8-10,9,Yes,3,7,4,Y,80,1,2024,0.924106258
1044,No,35-40,36,2_Life Sciences,2,Life Sciences,Rarely,2,Sales Executive,Sales,1,Yes,3,14,2823,928,56,1,3,2,3,4,4,2,1,Male,Married,No,1,0,18,10+,18,No,4,14,11,Y,80,1,857,0.583646126
1045,No,25-30,28,3_Medical,3,Medical,None,1,Research Scientist,Research & Development,0,No,3,14,2122,1103,49,16,2.8,3,3,3,3,2,3,Male,Single,No,1,0,5,5-8,5,Yes,1,3,4,Y,80,1,1947,0.71275648
1046,Yes,25-30,28,3_Medical,3,Medical,Frequently,1,Laboratory Technician,Research & Development,2,No,3,15,7160,1009,45,1,1.8,1,2,2,1,3,2,Male,Divorced,No,1,0,1,1-3,1,No,0,0,0,Y,80,1,1111,0.554541516
1047,Yes,35-40,38,3_Medical,3,Medical,Rarely,2,Manufacturing Director,Research & Development,2,No,3,11,7653,903,81,2,2.4,3,3,2,1,3,2,Male,Married,Yes,4,2,7,5-8,5,Yes,1,2,4,Y,80,1,1573,0.587355057
1048,No,30-35,33,4_Life Sciences,4,Life Sciences,Frequently,3,Manager,Research & Development,2,No,3,11,23364,553,74,5,2.8,4,3,2,2,3,2,Female,Married,Yes,6,2,12,10+,10,No,8,6,8,Y,80,1,428,0.653429305
1049,Yes,25-30,27,4_Life Sciences,4,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,Yes,3,13,25681,135,51,17,3.4,4,3,3,4,3,2,Female,Single,No,1,0,8,8-10,8,No,7,2,7,Y,80,1,1405,0.537403584
1050,Yes,35-40,35,2_Medical,2,Medical,Rarely,2,Sales Executive,Sales,2,Yes,3,14,22098,763,59,15,2.4,1,1,4,4,2,2,Male,Divorced,Yes,6,5,7,1-3,2,Yes,2,2,2,Y,80,1,1645,0.594488369
1051,Yes,50+,53,5_Technical Degree,5,Technical Degree,Rarely,3,Manufacturing Director,Research & Development,1,No,3,16,14618,607,78,2,2.8,3,2,4,2,3,4,Female,Married,Yes,0,1,34,10+,33,Yes,1,7,9,Y,80,1,1572,0.594992798
1052,No,35-40,36,1_Medical,1,Medical,Frequently,1,Laboratory Technician,Research & Development,0,No,3,13,7703,635,73,18,2.6,2,3,4,1,3,2,Female,Single,No,1,0,8,8-10,8,Yes,1,1,7,Y,80,1,286,0.595454961
1053,No,40-45,43,4_Other,4,Other,Rarely,2,Healthcare Representative,Research & Development,0,Yes,3,14,2227,1473,74,8,3.2,3,3,3,4,3,3,Female,Divorced,Yes,4,3,8,5-8,5,No,0,2,2,Y,80,1,526,0.597079966
1054,No,25-30,28,3_Medical,3,Medical,Rarely,1,Research Scientist,Research & Development,1,No,3,18,9834,995,77,9,2.8,3,3,3,2,3,2,Female,Divorced,Yes,5,4,6,1-3,2,Yes,2,2,2,Y,80,1,930,0.597512213
1055,No,25-30,27,3_Medical,3,Medical,Frequently,1,Research Scientist,Research & Development,0,No,3,13,6297,591,87,2,3.2,4,3,4,3,2,0,Male,Single,Yes,2,2,6,3-5,4,Yes,1,2,2,Y,80,1,1648,0.59805374
1056,Yes,25-30,25,3_Medical,3,Medical,Rarely,1,Laboratory Technician,Research & Development,1,No,3,13,9396,688,91,3,2.2,1,3,1,3,3,5,Male,Married,Yes,5,4,6,1-3,2,No,0,2,2,Y,80,1,538,0.600247357
1057,No,25-30,27,1_Technical Degree,1,Technical Degree,Frequently,2,Manufacturing Director,Research & Development,1,No,3,19,9679,472,60,1,2.4,3,2,1,3,3,1,Male,Married,Yes,5,4,6,1-3,2,Yes,2,2,0,Y,80,1,274,0.602779086
1058,No,40-45,43,3_Marketing,3,Marketing,Rarely,4,Manager,Sales,1,Yes,4,22,7744,1034,80,16,3.4,4,3,4,3,3,3,Female,Married,Yes,5,5,22,10+,17,Yes,1,13,9,Y,80,1,327,0.603930603
1059,No,35-40,37,2_Other,2,Other,Rarely,2,Human Resources,Human Resources,0,No,3,13,12832,1239,89,8,2.6,3,3,2,3,2,4,Male,Divorced,Yes,2,9,19,10+,10,No,4,0,7,Y,80,1,1794,0.604636257
1060,No,25-30,28,1_Life Sciences,1,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,No,3,17,19911,1451,67,2,1.4,1,2,2,1,1,2,Male,Married,Yes,0,1,6,5-8,5,No,0,3,4,Y,80,1,1136,0.569596987
1061,No,50+,57,2_Life Sciences,2,Life Sciences,Rarely,2,Research Scientist,Research & Development,1,No,4,24,2721,405,93,1,2.4,2,4,3,1,2,2,Male,Married,Yes,0,1,13,10+,12,Yes,2,9,8,Y,80,1,1483,0.257872678
1062,No,30-35,34,4_Life Sciences,4,Life Sciences,Frequently,2,Manufacturing Director,Research & Development,1,No,3,13,17000,426,42,10,3,3,4,4,1,3,3,Male,Divorced,No,1,0,9,8-10,9,No,7,7,2,Y,80,1,1615,0.610252514
1063,No,30-35,33,3_Life Sciences,3,Life Sciences,Frequently,2,Healthcare Representative,Research & Development,1,No,4,23,5335,1296,30,6,2.8,3,3,4,3,1,2,Male,Divorced,Yes,3,2,15,10+,13,No,4,11,7,Y,80,1,692,0.611881652
1064,Yes,<25,23,3_Life Sciences,3,Life Sciences,Rarely,1,Sales Representative,Sales,1,Yes,4,21,25103,427,99,7,3,3,3,4,2,3,2,Male,Divorced,No,1,0,3,3-5,3,No,0,2,2,Y,80,1,1702,0.612421267
1065,No,50+,58,4_Life Sciences,4,Life Sciences,None,2,Healthcare Representative,Research & Development,1,Yes,3,13,17056,390,32,1,3,4,1,3,4,3,2,Male,Divorced,Yes,2,7,12,5-8,5,Yes,1,3,2,Y,80,1,422,0.803453036
1066,No,<25,23,1_Medical,1,Medical,Rarely,1,Laboratory Technician,Research & Development,1,No,3,14,4344,650,37,9,2.8,2,3,1,4,4,2,Male,Married,Yes,1,1,5,3-5,4,No,0,3,2,Y,80,1,758,0.612633482
1067,No,40-45,40,4_Medical,4,Medical,Rarely,1,Research Scientist,Research & Development,3,No,3,14,12549,1194,98,2,2.8,3,3,3,2,3,2,Female,Married,Yes,2,15,20,5-8,5,No,0,3,2,Y,80,1,2051,0.617289981
1068,No,50+,60,3_Life Sciences,3,Life Sciences,Rarely,5,Manager,Research & Development,0,No,3,11,3854,422,41,7,2,1,3,1,4,1,5,Female,Married,Yes,5,4,33,10+,29,No,11,8,10,Y,80,1,549,0.786552873
1069,No,30-35,33,3_Medical,3,Medical,Frequently,2,Sales Executive,Sales,2,No,3,14,17456,430,54,7,2.4,4,3,1,1,3,2,Male,Married,Yes,0,1,5,3-5,4,No,0,3,3,Y,80,1,1477,0.621231388
