ID,Attrition,AgeCat,Age,Educ_Field,Education,EducationField,BusinessTravel,JobLevel,JobRole,Department,StockOptionLevel,OverTime,PerformanceRating,PercentSalaryHike,MonthlyRate,DailyRate,HourlyRate,DistanceFromHome,EESatisfaction,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,RelationshipSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Gender,MaritalStatus,OtherCoExp,NumCompaniesWorked,PriorExpYrs,TotalWorkingYears,ServiceCat,YearsAtCompany,PromoLast3,YearsSinceLastPromotion,YearsInCurrentRole,YearsWithCurrManager,Over18,StandardHours,EmployeeCount,EmployeeNumber,Rand
1070,No,50+,50,4_Marketing,4,Marketing,Rarely,1,Sales Representative,Sales,1,No,3,15,9983,316,54,8,3.2,4,3,2,4,3,2,Male,Married,Yes,7,2,4,1-3,2,Yes,2,2,2,Y,80,1,738,0.622663154
1071,No,25-30,27,3_Medical,3,Medical,Rarely,1,Sales Representative,Sales,1,No,3,14,6527,1291,98,11,3.2,3,4,4,2,3,4,Female,Married,Yes,8,4,5,1-3,1,No,0,0,0,Y,80,1,1364,0.623716256
1072,No,30-35,31,2_Medical,2,Medical,Rarely,2,Manufacturing Director,Research & Development,1,No,3,12,4156,480,31,7,1.8,2,3,1,2,1,5,Female,Married,No,1,0,13,10+,13,Yes,3,10,12,Y,80,1,524,0.092842884
1073,No,<25,20,3_Marketing,3,Marketing,Rarely,1,Sales Representative,Sales,0,No,3,17,5050,654,43,21,3.6,3,4,4,4,3,2,Male,Single,No,1,0,2,1-3,2,Yes,2,1,2,Y,80,1,1226,0.624826822
1074,No,30-35,30,3_Life Sciences,3,Life Sciences,Rarely,2,Healthcare Representative,Research & Development,1,No,3,16,9128,305,58,16,3.2,3,4,3,3,3,3,Male,Married,Yes,3,3,10,5-8,7,Yes,1,0,7,Y,80,1,1763,0.627253737
1075,No,50+,56,5_Marketing,5,Marketing,Rarely,2,Sales Executive,Sales,1,No,3,16,20328,1443,89,11,2.6,4,2,1,3,3,3,Female,Married,Yes,4,6,6,0-1,0,No,0,0,0,Y,80,1,1935,0.827413433
1076,No,45-50,46,3_Marketing,3,Marketing,Rarely,4,Manager,Sales,0,No,4,23,24097,1402,69,2,2.2,3,3,1,1,3,2,Female,Married,Yes,8,2,28,10+,26,No,15,15,9,Y,80,1,1204,0.629531189
1077,No,50+,53,3_Other,3,Other,Rarely,5,Manager,Research & Development,1,No,3,11,10735,1282,58,5,3,3,3,3,4,2,3,Female,Divorced,Yes,4,12,26,10+,14,No,4,13,8,Y,80,1,32,0.534922097
1078,No,30-35,31,3_Life Sciences,3,Life Sciences,Rarely,2,Laboratory Technician,Research & Development,1,No,3,11,18624,311,89,20,2.4,2,3,3,1,3,2,Male,Divorced,No,1,0,10,10+,10,No,0,8,2,Y,80,1,1881,0.630756618
1079,No,35-40,36,3_Technical Degree,3,Technical Degree,Rarely,2,Research Scientist,Research & Development,0,No,3,12,26285,506,30,3,3,3,3,2,4,3,2,Male,Single,Yes,4,2,10,8-10,8,No,7,0,7,Y,80,1,397,0.635355215
1080,No,40-45,42,2_Life Sciences,2,Life Sciences,Frequently,2,Research Scientist,Research & Development,1,No,3,11,12932,532,92,29,2.4,1,3,3,2,3,3,Female,Divorced,Yes,2,14,19,5-8,5,No,0,4,2,Y,80,1,547,0.637941769
1081,No,40-45,40,4_Life Sciences,4,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,No,3,14,2725,1322,52,2,3,3,2,3,4,3,2,Male,Single,Yes,2,6,8,1-3,2,Yes,2,2,2,Y,80,1,2048,0.48523014
1082,No,35-40,35,4_Life Sciences,4,Life Sciences,Rarely,1,Research Scientist,Research & Development,1,No,3,12,8952,287,62,1,3,3,1,4,4,3,5,Female,Married,No,1,0,4,3-5,4,Yes,1,3,1,Y,80,1,2052,0.120427993
1083,Yes,<25,23,3_Marketing,3,Marketing,Frequently,1,Sales Representative,Sales,1,No,3,19,26956,638,33,9,2.2,4,3,1,1,2,3,Male,Married,No,1,0,1,1-3,1,Yes,1,0,0,Y,80,1,2023,0.642875987
1084,No,35-40,35,3_Marketing,3,Marketing,Rarely,2,Sales Executive,Sales,0,No,3,11,18659,619,85,1,2.8,2,3,3,3,3,2,Male,Married,Yes,9,4,15,10+,11,No,6,9,9,Y,80,1,600,0.732977681
1085,No,35-40,38,3_Life Sciences,3,Life Sciences,Frequently,3,Manufacturing Director,Research & Development,0,No,4,21,8787,216,44,23,2.8,4,2,3,2,3,2,Male,Single,Yes,0,1,10,8-10,9,Yes,1,7,8,Y,80,1,12,0.645534433
1086,No,40-45,40,4_Life Sciences,4,Life Sciences,Frequently,3,Sales Executive,Sales,1,Yes,4,21,23772,580,48,5,2.6,4,2,1,3,3,2,Male,Married,Yes,5,2,20,10+,18,Yes,1,13,12,Y,80,1,729,0.647344308
1087,No,30-35,31,3_Technical Degree,3,Technical Degree,Rarely,2,Sales Executive,Sales,1,No,3,19,20943,1003,51,5,2.6,1,3,3,3,3,3,Male,Married,Yes,1,1,6,5-8,5,No,0,2,2,Y,80,1,1749,0.647501329
1088,No,35-40,38,5_Medical,5,Medical,Rarely,1,Research Scientist,Research & Development,1,Yes,3,13,20471,268,92,2,2.6,4,3,3,2,1,0,Male,Married,Yes,6,5,6,1-3,1,No,0,0,1,Y,80,1,773,0.64760331
1089,No,30-35,31,4_Technical Degree,4,Technical Degree,Rarely,1,Research Scientist,Research & Development,1,Yes,3,12,10077,691,86,5,3.2,3,3,4,3,3,4,Male,Married,Yes,0,1,6,5-8,5,No,0,2,3,Y,80,1,423,0.246282929
1090,No,25-30,27,3_Marketing,3,Marketing,Rarely,2,Sales Executive,Sales,0,Yes,3,11,7100,205,98,10,3.4,4,2,4,4,3,3,Female,Married,No,1,0,6,5-8,6,No,4,2,4,Y,80,1,1403,0.99254281
1091,No,25-30,29,1_Marketing,1,Marketing,Rarely,2,Sales Executive,Sales,2,Yes,3,14,11866,144,39,10,2.4,4,2,2,1,3,2,Female,Divorced,No,1,0,7,5-8,7,Yes,1,7,7,Y,80,1,463,0.650532559
1092,No,35-40,36,4_Marketing,4,Marketing,None,2,Sales Executive,Sales,1,No,4,24,10436,301,88,15,2.4,4,1,4,1,2,4,Male,Divorced,No,1,0,15,10+,15,No,11,12,11,Y,80,1,2036,0.650866663
1093,No,35-40,37,3_Other,3,Other,Frequently,3,Research Director,Research & Development,3,Yes,3,14,10056,663,47,11,3,2,3,4,3,3,1,Male,Divorced,No,1,0,10,10+,10,No,0,8,7,Y,80,1,306,0.113813964
1094,No,40-45,40,3_Technical Degree,3,Technical Degree,Rarely,2,Sales Executive,Sales,1,No,3,12,11591,107,84,10,2.4,2,2,2,2,4,2,Female,Divorced,Yes,7,2,7,5-8,5,Yes,1,1,3,Y,80,1,1239,0.652899688
1095,No,25-30,25,2_Life Sciences,2,Life Sciences,None,2,Healthcare Representative,Research & Development,2,No,3,12,18384,675,85,5,2.8,2,4,1,4,3,2,Male,Divorced,No,1,0,6,5-8,6,Yes,1,3,5,Y,80,1,369,0.655307052
1096,No,35-40,37,4_Life Sciences,4,Life Sciences,Rarely,2,Manufacturing Director,Research & Development,1,No,3,12,15701,446,65,1,2.2,2,3,2,2,2,2,Female,Married,Yes,6,2,8,5-8,6,No,4,5,3,Y,80,1,635,0.272203033
1097,No,35-40,37,2_Medical,2,Medical,Rarely,1,Research Scientist,Research & Development,1,No,3,14,18697,1017,83,1,1.8,3,2,1,1,2,2,Female,Married,Yes,2,14,17,3-5,3,No,0,1,2,Y,80,1,340,0.273831641
1098,Yes,30-35,30,3_Human Resources,3,Human Resources,Frequently,1,Human Resources,Human Resources,1,No,3,11,9732,600,66,8,2.8,3,2,4,3,2,0,Female,Divorced,Yes,6,2,6,3-5,4,Yes,1,2,2,Y,80,1,1747,0.806488803
1099,No,30-35,32,3_Medical,3,Medical,Rarely,1,Laboratory Technician,Research & Development,1,No,3,13,3956,1062,75,2,2.8,3,3,2,3,3,4,Female,Married,No,1,0,8,8-10,8,No,0,0,7,Y,80,1,471,0.664425808
1100,Yes,35-40,37,4_Medical,4,Medical,Rarely,2,Manufacturing Director,Research & Development,0,No,3,15,4992,370,58,10,2.2,4,3,1,2,1,4,Male,Single,No,1,0,10,10+,10,No,0,3,8,Y,80,1,1809,0.66535932
1101,No,40-45,40,1_Medical,1,Medical,Rarely,5,Manager,Research & Development,1,No,3,14,6499,989,46,4,3,4,3,3,2,3,2,Female,Married,Yes,1,1,21,10+,20,No,9,8,9,Y,80,1,253,0.666332424
1102,No,40-45,40,2_Marketing,2,Marketing,Rarely,2,Sales Executive,Sales,2,No,3,12,22553,759,46,2,3,4,3,2,3,3,5,Female,Divorced,Yes,7,3,8,5-8,5,Yes,1,4,3,Y,80,1,516,0.667555239
1103,No,35-40,38,2_Life Sciences,2,Life Sciences,None,2,Sales Executive,Sales,1,No,3,18,19682,1327,39,2,3.4,4,2,4,4,3,0,Male,Married,Yes,3,5,13,8-10,8,No,7,7,5,Y,80,1,361,0.66871319
1104,No,50+,53,2_Marketing,2,Marketing,Rarely,3,Sales Executive,Sales,1,Yes,3,18,20715,661,78,7,2.8,1,2,4,4,3,3,Female,Married,Yes,7,30,35,5-8,5,No,0,2,4,Y,80,1,862,0.668917283
1105,No,35-40,36,4_Other,4,Other,Rarely,1,Research Scientist,Research & Development,0,No,3,18,23293,188,65,7,3,2,3,4,3,3,6,Male,Single,Yes,2,2,8,5-8,6,No,0,2,1,Y,80,1,949,0.669102263
1106,No,25-30,29,3_Life Sciences,3,Life Sciences,Frequently,1,Research Scientist,Research & Development,2,No,3,14,17940,490,61,10,3,4,3,2,4,2,2,Female,Divorced,Yes,0,1,8,5-8,7,Yes,1,5,1,Y,80,1,1143,0.673283621
1107,No,25-30,27,3_Life Sciences,3,Life Sciences,Rarely,1,Research Scientist,Research & Development,2,Yes,3,14,14377,1103,42,14,2.2,1,3,1,4,2,3,Male,Married,No,1,0,9,8-10,9,No,6,7,8,Y,80,1,1244,0.673505681
1108,No,40-45,44,4_Life Sciences,4,Life Sciences,Rarely,2,Human Resources,Human Resources,0,No,3,11,26894,1112,50,1,2.4,1,2,3,2,4,1,Female,Single,Yes,4,8,10,1-3,2,No,0,2,2,Y,80,1,665,0.67438002
1109,No,25-30,27,3_Life Sciences,3,Life Sciences,Frequently,2,Sales Executive,Sales,0,No,3,14,12916,1242,90,20,3.4,4,3,3,4,3,2,Female,Single,No,1,0,7,5-8,7,No,0,7,7,Y,80,1,293,0.675073496
1110,No,35-40,35,4_Medical,4,Medical,Rarely,2,Sales Executive,Sales,1,No,3,16,15975,682,71,18,2.2,2,3,1,4,1,2,Male,Married,Yes,0,1,6,5-8,5,No,0,3,4,Y,80,1,1945,0.715764662
1111,No,35-40,35,4_Life Sciences,4,Life Sciences,None,2,Healthcare Representative,Research & Development,1,No,3,12,12250,208,52,8,3.2,3,3,3,4,3,5,Female,Married,Yes,1,1,15,10+,14,Yes,2,11,9,Y,80,1,1630,0.814088025
1112,No,50+,59,2_Technical Degree,2,Technical Degree,Rarely,3,Manager,Sales,1,Yes,3,14,11038,1089,66,1,2.6,2,3,4,3,1,1,Male,Married,Yes,3,8,14,5-8,6,No,0,4,4,Y,80,1,1048,0.68374963
1113,Yes,30-35,33,1_Medical,1,Medical,Rarely,3,Manager,Research & Development,0,Yes,3,12,24619,1277,56,15,3.2,2,3,3,4,4,2,Male,Married,Yes,7,8,15,5-8,7,No,7,6,7,Y,80,1,582,0.686979781
1114,Yes,50+,50,2_Technical Degree,2,Technical Degree,Frequently,2,Sales Executive,Sales,1,Yes,3,14,23452,562,50,8,2.4,2,3,3,1,3,4,Male,Married,Yes,3,14,18,3-5,4,Yes,1,3,3,Y,80,1,723,0.329603133
1115,No,45-50,47,3_Medical,3,Medical,Rarely,3,Healthcare Representative,Research & Development,0,No,4,23,13084,1180,84,25,2.4,1,3,3,2,3,3,Male,Single,Yes,2,8,25,10+,17,No,12,14,11,Y,80,1,1993,0.849614419
1116,No,25-30,27,3_Life Sciences,3,Life Sciences,Frequently,1,Research Scientist,Research & Development,1,No,3,19,23844,1131,77,15,2.6,4,2,1,4,2,2,Female,Married,Yes,0,1,8,5-8,7,No,7,6,3,Y,80,1,1870,0.418478765
1117,No,35-40,37,4_Life Sciences,4,Life Sciences,Rarely,2,Manufacturing Director,Research & Development,0,Yes,3,12,21123,1305,49,10,2.8,3,3,2,4,2,2,Male,Single,Yes,2,17,18,1-3,1,No,0,0,1,Y,80,1,518,0.483125535
1118,No,25-30,28,3_Life Sciences,3,Life Sciences,None,2,Laboratory Technician,Research & Development,3,No,3,11,16392,1476,55,1,2.4,3,1,4,1,3,6,Female,Married,Yes,0,1,10,8-10,9,No,7,8,5,Y,80,1,1315,0.695561272
1119,No,50+,58,3_Technical Degree,3,Technical Degree,Rarely,3,Healthcare Representative,Research & Development,1,Yes,3,13,9255,1272,37,5,2.8,3,2,2,4,3,3,Female,Divorced,Yes,2,18,24,5-8,6,No,0,0,4,Y,80,1,940,0.076460709
1120,No,30-35,34,3_Technical Degree,3,Technical Degree,Rarely,1,Sales Representative,Sales,2,Yes,3,18,2912,204,31,14,3.2,3,3,3,4,3,3,Female,Divorced,No,1,0,8,8-10,8,No,0,2,6,Y,80,1,666,0.118938978
1121,Yes,50+,50,3_Marketing,3,Marketing,Rarely,3,Sales Executive,Sales,1,Yes,3,13,16586,410,39,28,2.4,4,2,1,2,3,3,Male,Divorced,Yes,4,17,20,3-5,3,Yes,2,2,0,Y,80,1,2055,0.607465823
1122,No,45-50,48,4_Medical,4,Medical,None,4,Manager,Research & Development,0,No,4,22,16154,1262,35,1,2.8,1,4,4,3,2,3,Male,Single,Yes,2,22,27,5-8,5,Yes,2,4,1,Y,80,1,1116,0.661454748
1123,No,30-35,31,3_Life Sciences,3,Life Sciences,Frequently,2,Research Scientist,Research & Development,0,No,4,21,5771,1125,48,1,2.2,4,1,1,2,3,6,Male,Married,No,1,0,10,10+,10,No,8,8,7,Y,80,1,1956,0.350577567
1124,No,45-50,45,2_Medical,2,Medical,None,4,Manager,Research & Development,1,No,4,23,20462,1195,65,2,2.8,1,2,4,4,3,1,Male,Married,Yes,9,2,22,10+,20,No,11,8,8,Y,80,1,264,0.702110813
1125,No,30-35,34,3_Technical Degree,3,Technical Degree,Rarely,1,Research Scientist,Research & Development,0,No,3,17,21643,1320,89,20,3.2,3,4,3,4,2,5,Female,Married,Yes,0,1,2,1-3,1,No,0,0,0,Y,80,1,1265,0.039445796
1126,Yes,<25,19,1_Technical Degree,1,Technical Degree,Frequently,1,Sales Representative,Sales,0,No,4,21,20989,602,100,1,2,3,1,1,1,4,5,Female,Single,Yes,0,1,1,0-1,0,No,0,0,0,Y,80,1,235,0.702989445
1127,Yes,<25,24,3_Life Sciences,3,Life Sciences,Frequently,1,Laboratory Technician,Research & Development,1,Yes,3,16,14168,1287,55,7,2.8,1,3,3,4,3,4,Female,Married,No,1,0,6,5-8,6,Yes,1,3,2,Y,80,1,647,0.583396373
1128,No,50+,52,4_Life Sciences,4,Life Sciences,Rarely,2,Laboratory Technician,Research & Development,1,No,4,20,21821,1325,82,11,3,4,3,3,2,3,3,Female,Married,Yes,8,4,9,5-8,5,Yes,1,2,4,Y,80,1,813,0.705522697
1129,No,40-45,41,4_Life Sciences,4,Life Sciences,Rarely,4,Manager,Sales,0,No,3,19,15896,334,88,2,2.8,4,3,2,2,3,2,Male,Single,No,1,0,22,10+,22,No,0,10,4,Y,80,1,410,0.707081215
1130,No,<25,22,1_Life Sciences,1,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,1,No,3,15,6881,217,94,8,1.4,2,1,1,1,2,3,Male,Married,No,1,0,4,3-5,4,Yes,1,3,1,Y,80,1,1019,0.727705945
1131,No,30-35,31,4_Medical,4,Medical,Frequently,3,Research Director,Research & Development,1,No,3,12,13523,1327,73,3,2.4,2,3,3,1,3,3,Male,Divorced,Yes,9,7,9,1-3,2,Yes,2,2,2,Y,80,1,337,0.713454281
1132,No,35-40,39,4_Medical,4,Medical,Rarely,4,Manager,Research & Development,2,Yes,3,13,17334,412,94,13,2.8,3,2,2,4,3,4,Female,Divorced,Yes,6,2,21,10+,19,No,15,9,2,Y,80,1,1307,0.155240878
1133,No,40-45,42,4_Life Sciences,4,Life Sciences,Rarely,2,Healthcare Representative,Research & Development,2,No,3,13,5718,622,81,2,3,3,3,4,2,3,4,Female,Married,No,1,0,10,10+,10,Yes,2,2,2,Y,80,1,659,0.715586839
1134,No,35-40,38,3_Medical,3,Medical,Frequently,1,Laboratory Technician,Research & Development,0,No,4,22,23826,148,42,2,2.6,4,2,2,2,3,3,Female,Single,No,1,0,4,3-5,4,Yes,3,3,3,Y,80,1,1675,0.716688892
1135,Yes,30-35,32,3_Medical,3,Medical,Rarely,1,Laboratory Technician,Research & Development,0,No,4,22,10224,1033,41,9,2,1,3,1,1,4,2,Female,Single,Yes,7,5,10,5-8,5,No,0,4,4,Y,80,1,190,0.716808833
1136,No,25-30,26,2_Medical,2,Medical,Rarely,1,Laboratory Technician,Research & Development,2,No,3,16,11141,192,59,1,1.6,1,2,1,1,3,2,Male,Married,Yes,1,1,6,5-8,5,Yes,1,3,3,Y,80,1,1083,0.717474755
1137,No,35-40,37,3_Medical,3,Medical,Rarely,1,Laboratory Technician,Research & Development,1,No,4,20,17663,921,98,10,2.4,3,3,1,2,3,3,Female,Married,Yes,6,12,17,5-8,5,No,0,4,3,Y,80,1,486,0.503917979
1138,No,40-45,41,3_Marketing,3,Marketing,Frequently,2,Sales Executive,Sales,1,No,3,17,4297,1018,66,1,2.8,3,3,1,4,3,2,Female,Divorced,Yes,0,1,10,8-10,9,Yes,1,3,7,Y,80,1,1349,0.717989274
1139,No,35-40,38,3_Life Sciences,3,Life Sciences,Rarely,3,Sales Executive,Sales,2,No,3,12,9647,119,76,3,2.4,1,3,3,3,2,6,Male,Divorced,Yes,0,1,17,10+,16,No,5,10,13,Y,80,1,307,0.758569989
1140,No,40-45,43,2_Life Sciences,2,Life Sciences,Rarely,4,Research Director,Research & Development,1,No,4,24,3525,1291,65,15,2.4,3,2,3,1,3,3,Male,Married,No,1,0,14,10+,14,No,6,10,11,Y,80,1,1666,0.871248697
1141,No,30-35,31,3_Medical,3,Medical,Rarely,2,Healthcare Representative,Research & Development,1,No,4,21,14408,1463,64,23,2.6,2,2,4,2,3,2,Male,Married,Yes,0,1,10,8-10,9,No,7,0,8,Y,80,1,367,0.724330284
1142,No,40-45,42,4_Marketing,4,Marketing,Rarely,2,Sales Executive,Sales,1,No,3,11,21173,691,48,8,3,3,3,2,4,3,2,Male,Married,Yes,0,1,10,8-10,9,No,4,7,2,Y,80,1,35,0.729904666
1143,No,45-50,48,4_Life Sciences,4,Life Sciences,Rarely,3,Healthcare Representative,Research & Development,0,No,3,14,22245,1355,78,4,2.6,3,2,3,2,3,3,Male,Single,Yes,7,12,27,10+,15,No,4,11,8,Y,80,1,1024,0.730070621
1144,No,25-30,28,4_Medical,4,Medical,Rarely,2,Sales Executive,Sales,0,No,3,14,24252,821,98,5,2.6,1,3,4,2,3,3,Male,Single,No,1,0,4,3-5,4,No,0,2,2,Y,80,1,916,0.146763895
1145,No,40-45,44,5_Human Resources,5,Human Resources,Frequently,2,Human Resources,Human Resources,0,Yes,3,11,10503,602,37,1,2.8,1,3,4,3,3,3,Male,Married,Yes,4,4,14,10+,10,No,0,7,2,Y,80,1,1642,0.685638585
1146,No,45-50,45,3_Life Sciences,3,Life Sciences,Rarely,2,Sales Executive,Sales,0,No,3,15,23333,374,50,20,3.2,4,3,3,3,3,3,Female,Single,Yes,8,3,8,5-8,5,No,0,3,1,Y,80,1,2046,0.654557883
1147,No,30-35,34,3_Medical,3,Medical,Rarely,2,Laboratory Technician,Research & Development,0,No,3,12,10228,628,82,8,2.8,2,4,3,1,4,3,Male,Married,Yes,2,2,6,3-5,4,Yes,1,3,2,Y,80,1,2068,0.193288835
1148,No,30-35,31,3_Medical,3,Medical,Rarely,1,Laboratory Technician,Research & Development,1,No,3,12,16031,471,62,4,2.4,1,4,3,2,2,0,Female,Divorced,Yes,8,2,4,1-3,2,Yes,2,2,2,Y,80,1,1916,0.739860445
1149,No,25-30,29,3_Life Sciences,3,Life Sciences,Rarely,1,Research Scientist,Research & Development,3,No,3,15,5598,1010,97,1,2.4,1,3,4,1,3,5,Female,Divorced,No,1,0,3,3-5,3,Yes,1,2,2,Y,80,1,1249,0.740786211
1150,No,30-35,30,3_Life Sciences,3,Life Sciences,Rarely,2,Healthcare Representative,Research & Development,3,No,3,19,15830,288,99,2,2.6,3,2,4,1,3,3,Male,Married,No,1,0,11,10+,11,No,10,10,8,Y,80,1,117,0.753139097
1151,No,35-40,38,3_Life Sciences,3,Life Sciences,Frequently,1,Research Scientist,Research & Development,3,No,3,11,15748,693,57,7,3.6,4,4,3,4,3,2,Male,Divorced,No,1,0,4,3-5,4,No,0,2,3,Y,80,1,1382,0.75375249
1152,No,25-30,27,1_Life Sciences,1,Life Sciences,Frequently,2,Sales Executive,Sales,0,No,4,20,20392,793,43,2,2.8,4,1,4,2,3,3,Male,Single,Yes,3,2,8,5-8,6,No,0,2,0,Y,80,1,1371,0.613504322
1153,No,50+,54,4_Life Sciences,4,Life Sciences,Frequently,2,Research Scientist,Research & Development,0,No,3,12,16885,928,31,20,3.2,4,3,3,4,2,4,Female,Single,Yes,3,16,20,3-5,4,No,0,3,3,Y,80,1,450,0.755880609
1154,Yes,25-30,28,1_Life Sciences,1,Life Sciences,Rarely,1,Laboratory Technician,Research & Development,0,Yes,3,11,22955,1485,79,12,3.2,3,3,4,4,2,4,Female,Married,No,1,0,1,1-3,1,No,0,1,0,Y,80,1,1175,0.756397337
1155,No,45-50,49,4_Medical,4,Medical,Rarely,2,Manufacturing Director,Research & Development,0,No,3,14,5549,470,96,20,2.4,3,3,1,3,2,2,Female,Married,Yes,1,1,16,10+,15,No,5,11,11,Y,80,1,170,0.016483803
1156,No,50+,51,3_Medical,3,Medical,Rarely,4,Healthcare Representative,Research & Development,0,No,3,18,7192,313,98,3,3,4,3,2,3,3,6,Female,Single,Yes,3,14,21,5-8,7,Yes,1,7,0,Y,80,1,258,0.766895611
1157,Yes,25-30,29,3_Medical,3,Medical,Rarely,1,Sales Representative,Sales,3,Yes,3,19,23522,341,48,1,2.6,2,2,3,3,3,3,Female,Divorced,Yes,6,2,5,3-5,3,No,0,2,2,Y,80,1,896,0.467731996
1158,No,35-40,36,4_Other,4,Other,Rarely,2,Research Scientist,Research & Development,1,Yes,4,22,19573,430,73,2,3.2,4,3,2,4,3,2,Female,Married,Yes,4,14,15,1-3,1,No,0,0,0,Y,80,1,1847,0.767247028
1159,No,25-30,27,3_Life Sciences,3,Life Sciences,Rarely,1,Research Scientist,Research & Development,1,No,3,13,7950,199,55,6,3,4,2,3,3,3,0,Male,Married,No,1,0,4,3-5,4,Yes,2,2,2,Y,80,1,1162,0.767933707
1160,No,35-40,36,2_Medical,2,Medical,Rarely,2,Manufacturing Director,Research & Development,2,No,4,20,2819,216,84,6,2.8,2,3,2,4,3,0,Male,Divorced,Yes,6,4,7,3-5,3,No,0,2,1,Y,80,1,178,0.767989156
1161,Yes,40-45,44,4_Life Sciences,4,Life Sciences,Rarely,1,Research Scientist,Research & Development,0,Yes,3,11,10826,1097,96,10,3,3,3,3,3,3,4,Male,Single,No,1,0,6,5-8,6,No,0,4,2,Y,80,1,1200,0.769021154
1162,No,35-40,38,3_Life Sciences,3,Life Sciences,Rarely,3,Manufacturing Director,Research & Development,0,Yes,3,14,15397,168,81,1,3.4,3,3,3,4,4,4,Female,Single,Yes,4,9,10,1-3,1,No,0,0,0,Y,80,1,743,0.77282111
1163,No,25-30,29,1_Medical,1,Medical,Frequently,1,Laboratory Technician,Research & Development,0,No,3,13,7003,574,40,20,3.4,4,3,4,2,4,3,Male,Married,No,1,0,11,10+,11,Yes,3,8,10,Y,80,1,1852,0.588527997
1164,No,35-40,37,3_Technical Degree,3,Technical Degree,Rarely,3,Manufacturing Director,Research & Development,0,No,3,17,23848,799,59,1,3.4,2,3,4,4,4,3,Female,Single,Yes,4,6,12,5-8,6,Yes,1,5,2,Y,80,1,623,0.979401974
1165,Yes,25-30,26,2_Medical,2,Medical,Frequently,1,Research Scientist,Research & Development,1,Yes,3,14,20898,887,88,5,2.4,3,2,3,1,3,2,Female,Married,No,1,0,8,8-10,8,Yes,1,7,7,Y,80,1,848,0.908111007
1166,No,30-35,32,3_Other,3,Other,Frequently,1,Laboratory Technician,Research & Development,1,No,4,20,7331,116,77,13,2.6,3,2,2,3,3,2,Female,Married,No,1,0,2,1-3,2,Yes,2,2,2,Y,80,1,1234,0.783938785
1167,No,40-45,40,4_Technical Degree,4,Technical Degree,Rarely,3,Healthcare Representative,Research & Development,1,No,4,20,26542,1492,61,20,3,1,3,4,4,3,6,Male,Married,Yes,4,3,14,10+,11,No,11,10,1,Y,80,1,1092,0.967566665
1168,No,30-35,30,3_Technical Degree,3,Technical Degree,Rarely,2,Sales Executive,Sales,0,No,3,11,19558,1082,83,12,2.6,2,3,3,2,3,6,Female,Single,Yes,0,1,6,5-8,5,No,4,4,4,Y,80,1,533,0.117742347
1169,No,25-30,27,4_Medical,4,Medical,Rarely,1,Research Scientist,Research & Development,2,No,3,12,5013,798,66,6,2.2,1,2,3,3,2,5,Female,Divorced,Yes,0,1,6,5-8,5,No,0,3,3,Y,80,1,655,0.752305567
1170,No,35-40,37,3_Life Sciences,3,Life Sciences,Rarely,1,Research Scientist,Research & Development,1,Yes,3,12,22977,290,65,21,2,2,4,1,1,2,3,Male,Married,No,1,0,8,8-10,8,Yes,1,7,7,Y,80,1,267,0.789961515
