ID,MIPred
871,5239.365268
872,2869.26749
873,12186.85523
874,2607.314375
875,2866.203139
876,4002.254139
877,6224.52023
878,2207.161626
879,2784.056371
880,13551.87905
881,9550.932178
882,2776.666034
883,4843.480462
884,5328.411879
885,4742.149131
886,5429.926849
887,5626.66479
888,5464.407762
889,4128.177388
890,2845.611851
891,4080.110831
892,7858.333018
893,7126.063713
894,5178.589641
895,10359.97275
896,8619.93201
897,7722.313676
898,14931.60331
899,5350.762343
900,2771.799015
901,2744.464123
902,5383.212444
903,6226.512256
904,2684.595193
905,15069.516
906,5459.204082
907,9542.240381
908,5447.720548
909,2188.635538
910,2478.264594
911,25641.36417
912,3317.614753
913,2794.301908
914,10533.80782
915,4957.516403
916,3744.387676
917,2322.27847
918,4659.136266
919,2216.047105
920,2415.23216
921,2718.433486
922,2220.755538
923,4440.709112
924,4465.631949
925,17630.33835
926,2959.341678
927,5088.987255
928,10988.74792
929,2221.901207
930,2818.982598
931,5915.975795
932,10345.48963
933,7998.877198
934,2442.542287
935,2225.778351
936,2279.139579
937,9202.839097
938,8460.45598
939,4713.523462
940,2088.970487
941,3070.971982
942,8282.066865
943,8953.564881
944,5494.951289
945,1879.435281
946,5089.839018
947,2211.024695
948,2549.491425
949,3223.621613
950,5450.464644
951,2684.349392
952,6053.261684
953,6364.522698
954,2775.631337
955,4224.872598
956,5908.208224
957,10018.22443
958,3253.539865
959,8567.57615
960,24072.86453
961,2591.692164
962,4276.703926
963,6381.930516
964,5081.838071
965,2538.749235
966,21399.12241
967,2925.328481
968,8018.113241
969,14201.91221
970,3048.548656
971,5068.28034
972,6292.595751
973,2876.90669
974,2277.536434
975,5467.95503
976,2840.89095
977,5799.177981
978,2923.222072
979,8637.929241
980,21411.44044
981,2837.128685
982,8265.011386
983,2400.706001
984,2633.280099
985,6008.86331
986,3052.891106
987,2525.082769
988,5577.302306
989,7764.764437
990,2846.912734
991,4614.66686
992,2416.511879
993,5107.705837
994,4870.582488
995,5596.598924
996,4396.33656
997,2971.333957
998,13964.02664
999,8959.201204
1000,2521.925519
1001,4264.877108
1002,3389.920786
1003,4228.436016
1004,5479.728888
1005,3155.706412
1006,5955.307902
1007,1967.228126
1008,5859.103141
1009,22109.74922
1010,4136.381348
1011,8209.746093
1012,4401.823368
1013,5799.582758
1014,4350.301331
1015,5853.589249
1016,2813.419858
1017,2959.120915
1018,8083.94625
1019,8992.475924
1020,2145.938332
1021,5955.915972
1022,5256.19884
1023,3976.607501
1024,8915.079423
1025,16794.91012
1026,22941.50002
1027,4541.967954
1028,5172.081045
1029,4828.725301
1030,6522.285863
1031,5716.546711
1032,3105.139167
1033,9729.488406
1034,2545.198365
1035,4492.516062
1036,2479.078135
1037,5105.209266
1038,7286.696678
1039,10242.62688
1040,6031.663989
1041,2770.220525
1042,3235.242009
1043,8031.904718
1044,6026.160552
1045,2467.266234
1046,2233.354831
1047,5532.794772
1048,11078.95613
1049,2858.090731
1050,5332.240186
1051,7675.373667
1052,2842.452047
1053,5986.389924
1054,2493.274098
1055,2515.454903
1056,2530.151819
1057,5013.236255
1058,14604.77001
1059,4646.596647
1060,2899.653211
1061,4231.875888
1062,5906.606829
1063,6325.635082
1064,2308.080135
1065,6111.910943
1066,2820.410778
1067,3302.056232
1068,21671.23522
1069,5289.557028
1070,2322.458474
1071,2293.416544
1072,5729.919398
1073,2067.068371
1074,5956.949873
1075,4619.374223
1076,13636.77445
1077,25215.93952
1078,4270.396599
1079,4389.232616
1080,4912.088746
1081,2755.967049
1082,2714.940157
1083,2173.778251
1084,6023.442565
1085,8484.946385
1086,8845.073952
1087,5655.701173
1088,3009.302373
1089,2902.227672
1090,4970.763692
1091,5402.522236
1092,5798.858859
1093,10541.13708
1094,5441.79274
1095,5310.981629
1096,6266.919726
1097,3217.876183
1098,3202.961206
1099,2606.026564
1100,6056.895153
1101,23921.55294
1102,5540.13812
1103,6253.988623
1104,10004.99679
1105,3064.091898
1106,2784.873017
1107,3010.462548
1108,4324.761825
1109,4914.611095
1110,6377.981548
1111,6517.50465
1112,9979.322889
1113,11618.26717
1114,5928.153718
1115,8840.235214
1116,2953.877058
1117,6378.770857
1118,4170.419168
1119,9277.992132
1120,2593.721281
1121,8931.131642
1122,16592.64803
1123,4063.316747
1124,14104.53264
1125,2554.478258
1126,2029.651139
1127,2488.202209
1128,3813.344506
1129,13253.74743
1130,2510.789249
1131,10479.10598
1132,17720.23855
1133,5555.320451
1134,2270.297971
1135,2741.331121
1136,2704.497968
1137,2947.871884
1138,5635.845347
1139,9002.405983
1140,14588.25255
1141,5990.694442
1142,6088.665269
1143,9687.524119
1144,5187.548781
1145,4985.125468
1146,5242.930387
1147,3674.685022
1148,2508.565947
1149,2416.646231
1150,5745.080041
1151,2488.518336
1152,5184.678913
1153,4357.812682
1154,2285.533355
1155,6198.397696
1156,11673.18865
1157,2343.9137
1158,4521.525795
1159,2563.314703
1160,5356.93362
1161,2843.913122
1162,8079.561268
1163,2667.203732
1164,8069.51027
1165,2771.397441
1166,2534.943064
1167,8562.259229
1168,5673.957115
1169,3124.436593
1170,3168.661899
